id_product,name_product,img
dell-inspiron-15-3530-i5-71043885,Dell Inspiron 15 3530 i5 1334U (71043885),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328945/dell-inspiron-15-3530-i5-71043885-thumb-638754980699620343-600x600.jpg
acer-nitro-5-tiger-an515-58-52sp-i5-nhqfhsv001,Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H (NH.QFHSV.001),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/272282/acer-nitro-5-tiger-an515-58-52sp-i5-nhqfhsv001-thumb-638754885062560645-600x600.jpg
hp-pavilion-x360-14-ek2027tu-core-7-9z2v9pa,HP Pavilion X360 14 ek2027TU Core 7 150U (9Z2V9PA),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326831/hp-pavilion-x360-14-ek2027tu-core-7-9z2v9pa-170225-110614-679-600x600.jpg
msi-gaming-gf63-thin-12ve-i5-460vn,MSI Gaming GF63 Thin 12VE i5 12450H (460VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/308697/msi-gaming-gf63-thin-12ve-i5-460vn-thumb-638754845982942054-600x600.jpg
dell-inspiron-15-3520-i5-n3520-i5u085w11slu,Dell Inspiron 15 3520 i5 1235U (N3520-i5U085W11SLU),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/330075/dell-inspiron-15-3520-i5-n3520-i5u085w11slu-thumb-638760094038090008-600x600.jpg
asus-vivobook-15-oled-a1505va-i5-l1341w,Asus Vivobook 15 OLED A1505VA i5 13500H (L1341W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/310839/asus-vivobook-15-oled-a1505va-i5-l1341w-170225-103010-088-600x600.jpg
lenovo-loq-15irx9-i5-83dv003cvn,Lenovo LOQ 15IRX9 i5 13450HX (83DV003CVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/335554/lenovo-loq-15irx9-i5-83dv003cvn-638828191874856424-600x600.jpg
lenovo-ideapad-5-14iah8-i5-83bf003wvn,Lenovo Ideapad Slim 5 14IAH8 i5 12450H (83BF003WVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/322082/lenovo-ideapad-5-14iah8-i5-83bf003wvn-thumb-638754851969986179-600x600.jpg
acer-aspire-16-ai-a16-71m-59l5-ultra-5-nxj4ysv001,Acer Aspire 16 AI A16 71M 59L5 Ultra 5 125H (NX.J4YSV.001),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/333424/acer-aspire-16-ai-a16-71m-59l5-ultra-5-nxj4ysv001-638774738263890291-600x600.jpg
hp-gaming-victus-16-s0077ax-r7-8c5n6pa,HP Gaming VICTUS 16 s0077AX R7 7840HS (8C5N6PA),https://cdn.tgdd.vn/Products/Images/44/313974/TimerThumb/hp-gaming-victus-16-s0077ax-r7-8c5n6pa-(8).png
asus-zenbook-14-oled-i5-km657w?utm_flashsale=1,Asus Zenbook 14 OLED UX3402VA i5 13500H (KM657W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/325480/asus-zenbook-14-oled-i5-km657w-170225-110225-422-600x600.jpg
asus-tuf-gaming-f15-fx507zc4-i7-hni7mw,Asus TUF Gaming F15 FX507ZC4 i7 12700H (HNi7MW),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/333101/asus-tuf-gaming-f15-fx507zc4-i7-hni7mw-170225-114728-130-600x600.jpg
hp-elitebook-630-g10-i5-19j0b4pt?utm_flashsale=1,HP Elitebook 630 G10 i5 1335U (9J0B4PT),https://cdn.tgdd.vn/Products/Images/44/323335/TimerThumb/hp-elitebook-630-g10-i5-19j0b4pt-(2).png
acer-aspire-a515-58gm-53pz-i5-nxkq4sv008,Acer Gaming Aspire 5 A515 58GM 53PZ i5 13420H (NX.KQ4SV.008),https://cdn.tgdd.vn/Products/Images/44/325699/TimerThumb/acer-aspire-a515-58gm-53pz-i5-nxkq4sv008-(6).png
msi-stealth-14-ai-studio-a1vfg-ultra-7-085vn,MSI Gaming Stealth 14 AI Studio A1VFG Ultra 7 155H (085VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/325588/msi-stealth-14-ai-studio-a1vfg-ultra-7-085vn-638763555070436708-600x600.jpg
dell-inspiron-14-5440-i5-ndy5v1?utm_flashsale=1,Dell Inspiron 14 5440 i5 1334U (NDY5V1),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/333107/dell-inspiron-14-5440-i5-ndy5v1-638774727166795143-600x600.jpg
lenovo-ideapad-slim-5-oled-14irh10-i5-83hr005yvn,Lenovo IdeaPad Slim 5 OLED 14IRH10 i5 13420H (83HR005YVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/335555/lenovo-ideapad-slim-5-oled-14irh10-i5-83hr005yvn-thumb-638828193068991651-600x600.jpg
asus-vivobook-16-a1607ca-ultra-5-mb038ws,Asus Vivobook 16 A1607CA Ultra 5 225H (MB038WS),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/335171/asus-vivobook-16-a1607ca-ultra-5-mb038ws-638774634523597142-600x600.jpg
asus-fx507vu-i7-lp186w,Asus TUF Gaming F15 FX507VU i7 13620H (LP186W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327898/asus-fx507vu-i7-lp186w-170225-111211-001-600x600.jpg
dell-inspiron-15-3530-i7-71043888,Dell Inspiron 15 3530 i7 1355U (71043888),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328946/dell-inspiron-15-3530-i7-71043888-thumb-638760091785605026-600x600.jpg
hp-elitebook-630-g10-i7-9h1n9pt?utm_flashsale=1,HP Elitebook 630 G10 i7 1355U (9H1N9PT),https://cdn.tgdd.vn/Products/Images/44/327409/TimerThumb/hp-elitebook-630-g10-i7-9h1n9pt-(2).png
acer-aspire-7-gaming-a715-76g-5806-i5-nhqmfsv002,Acer Gaming Aspire 7 A715 76G 5806 i5 12450H (NH.QMFSV.002),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/313177/acer-aspire-7-gaming-a715-76g-5806-i5-nhqmfsv002-thumb-638754898004072091-600x600.jpg
msi-katana-15-b13vfk-i7-676vn,MSI Gaming Katana 15 B13VFK i7 13620H (676VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/310447/msi-katana-15-b13vfk-i7-676vn-thumb-638754846187201114-600x600.jpg
dell-latitude-3440-i5-l3440i51235u16g512g?utm_flashsale=1,Dell Latitude 3440 i5 1235U (L3440-I51235U-16G512G),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327980/dell-latitude-3440-i5-l3440i51235u16g512g-thumb-638754978664212690-600x600.jpg
lenovo-ideapad-slim-3-15iah8-i5-83er00evn,Lenovo Ideapad Slim 3 15IAH8 i5 12450H (83ER000EVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/313333/lenovo-ideapad-slim-3-15iah8-i5-83er00evn-thumb-638754848306439358-600x600.jpg
hp-probook-450-g10-i5-9h1n5pt,HP Probook 450 G10 i5 1335U (9H1N5PT),https://cdn.tgdd.vn/Products/Images/44/327406/TimerThumb/hp-probook-450-g10-i5-9h1n5pt-(2).png
acer-nitro-v-anv15-51-53ne-i5-nhqnasv002,Acer Gaming Nitro V ANV15 51 53NE i5 13420H (NH.QNASV.002),https://cdn.tgdd.vn/Products/Images/44/319657/TimerThumb/acer-nitro-v-anv15-51-53ne-i5-nhqnasv002-(2).png
acer-nitro-v-anv15-51-55ca-i5-nhqn8sv004,Acer Gaming Nitro V ANV15 51 55CA i5 13420H (NH.QN8SV.004),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/325697/acer-nitro-v-anv15-51-55ca-i5-nhqn8sv004-thumb-638754948655940689-600x600.jpg
hp-victus-15-fa2731tx-i5-b85lnpa,HP VICTUS 15 fa2731TX i5 13420H (B85LNPA),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338204/hp-victus-15-fa2731tx-i5-b85lnpa-thumb-638833321610397298-600x600.jpg
msi-katana-15-b13vek-i5-2416vn,MSI Katana 15 B13VEK i5 13420H (2416VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338000/msi-katana-15-b13vek-i5-2416vn-thumb-638827284934668611-600x600.jpg
lenovo-ideapad-5-2in1-14irh9-i5-83kx003wvn,Lenovo IdeaPad 5 2in1 14IRH9 i5 13420H (83KX003WVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/334440/lenovo-ideapad-5-2in1-14irh9-i5-83kx003wvn-638775477559068710-600x600.jpg
acer-aspire-5-a515-58gm-51lb-i5-nxkq4sv002,Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H (NX.KQ4SV.002),https://cdn.tgdd.vn/Products/Images/44/314630/TimerThumb/acer-aspire-5-a515-58gm-51lb-i5-nxkq4sv002-(2).png
acer-aspire-lite-14-51m-36pn-i3-nxktwsv001,Acer Aspire Lite 14 51M 36PN i3 1215U (NX.KTWSV.001),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326876/acer-aspire-lite-14-51m-36pn-i3-nxktwsv001-thumb-638754958770106681-600x600.jpg
hp-240-g9-i5-9t2g2pt,HP 240 G9 i5 1235U (9T2G2PT),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327405/hp-240-g9-i5-9t2g2pt-170225-110749-152-600x600.jpg
asus-vivobook-15-oled-a1505va-i9-ma586ws,Asus Vivobook 15 OLED A1505VA i9 13900H (MA586WS),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328950/asus-vivobook-15-oled-a1505va-i9-ma586ws-170225-112950-659-600x600.jpg
asus-rog-strix-g16-g614ju-i7-n3509w,Asus ROG Strix G16 G614JU i7 13650HX (N3509W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/333094/asus-rog-strix-g16-g614ju-i7-n3509w-170225-114540-460-600x600.jpg
dell-latitude-3450-i5-l34501335u16512w,Dell Latitude 3450 i5 1335U (L3450-1335U-16512W),https://cdn.tgdd.vn/Products/Images/44/334805/TimerThumb/dell-latitude-3450-i5-l34501335u16512w-(2).png
acer-swift-lite-14-ai-sfl14-51m-56hs-ultra-5-nxj1hsv002,Acer Swift Lite 14 AI SFL14 51M 56HS Ultra 5 125U (NX.J1HSV.002),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/329867/acer-swift-lite-14-ai-sfl14-51m-56hs-ultra-5-nxj1hsv002-638765977106854836-600x600.jpg
lenovo-thinkpad-v14-i7-83a00012vn,Lenovo V14 G4 i7 1355U (83A00012VN),https://cdn.tgdd.vn/Products/Images/44/326641/TimerThumb/lenovo-thinkpad-v14-i7-83a00012vn-(2).png
lenovo-ideapad-slim-5-15iru9-core-5-83d0000evn,Lenovo Ideapad Slim 5 15IRU9 Core 5 120U (83D0000EVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326574/lenovo-ideapad-slim-5-15iru9-core-5-83d0000evn-thumb-638754867181697211-600x600.jpg
hp-240-g9-i3-6l1x8pa,HP 240 G9 i3 1215U (6L1X8PA),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328304/hp-240-g9-i3-6l1x8pa-170225-112654-597-600x600.jpg
msi-bravo-15-b7ed-r5-010vn,MSI Gaming Bravo 15 B7ED R5 7535HS (010VN),https://cdn.tgdd.vn/Products/Images/44/314849/TimerThumb/msi-bravo-15-b7ed-r5-010vn-(6).png
dell-inspiron-15-3520-i5-71054775,Dell Inspiron 15 3520 i5 1235U (71054775),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/337469/dell-inspiron-15-3520-i5-71054775-638854982546544663-600x600.jpg
hp-240-g10-i3-b73tjat,HP 240 G10 i3 1315U (B73TJAT),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338206/hp-240-g10-i3-b73tjat-638851477921384452-600x600.jpg
acer-predator-helios-neo-phn16-71-53m7-i5-nhqlusv005,Acer Predator Helios Neo PHN16 71 53M7 i5 13500HX (NH.QLUSV.005),https://cdn.tgdd.vn/Products/Images/44/330169/TimerThumb/acer-predator-helios-neo-phn16-71-53m7-i5-nhqlusv005-(2).png
lenovo-loq-15iax9-i5-83gs00dbvn,Lenovo Gaming LOQ 15IAX9 i5 12450HX (83GS00DBVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328483/lenovo-loq-15iax9-i5-83gs00dbvn-thumb-638754874905504991-600x600.jpg
asus-zenbook-14-oled-ux3405ma-ultra-5-pp151w,Asus Zenbook 14 OLED UX3405MA Ultra 5 125H,https://cdn.tgdd.vn/Products/Images/44/320431/asus-zenbook-14-oled-thumb-mau-600x600.png
acer-aspire-5-a515-58gm-598j-i5-nxkw1sv002,Acer Aspire 5 A515 58GM 598J i5 13420H (NX.KW1SV.002),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/334998/acer-aspire-5-a515-58gm-598j-i5-nxkw1sv002-638854988674476822-600x600.jpg
asus-s3607va-i5-rp055ws,Asus Vivobook S16 S3607VA i5 13420H (RP055WS),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338322/asus-s3607va-i5-rp055ws-638851479822036683-600x600.jpg
lenovo-thinkbook-16-g6-i5-21kh00q0vn,Lenovo ThinkBook 16 G6 i5 13420H (21KH00Q0VN),https://cdn.tgdd.vn/Products/Images/44/332369/TimerThumb/lenovo-thinkbook-16-g6-i5-21kh00q0vn-(2).png
hp-pavilion-15-eg2081tu-i5-7c0q4pa,HP Pavilion 15 eg2081TU i5 1240P (7C0Q4PA),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/309565/hp-pavilion-15-eg2081tu-i5-7c0q4pa-170225-102926-862-600x600.jpg
msi-prestige-14-ai-studio-c1udxg-ultra-7-058vn,MSI Prestige 14 AI Studio C1UDXG Ultra 7 155H (058VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/329787/msi-prestige-14-ai-studio-c1udxg-ultra-7-058vn-638765973571921527-600x600.jpg
dell-inspiron-15-3530-i7-n3530i7u161w11blufp,Dell Inspiron 15 3530 i7 1355U (N3530-i7U161W11BLU-FP),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/331508/dell-inspiron-15-3530-i7-n3530i7u161w11blufp-thumb-638760096305237011-600x600.jpg
dell-inspiron-16-5640-core-7-n5640c7u161w11ibu,Dell Inspiron 16 5640 Core 7 150U (N5640-C7U161W11IBU),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326863/dell-inspiron-16-5640-core-7-n5640c7u161w11ibu-thumb-638754957221102043-600x600.jpg
dell-inspiron-15-3520-i5-n5i5052w1,Dell Inspiron 15 3520 i5 1235U (N5I5052W1),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/325242/dell-inspiron-15-3520-i5-n5i5052w1-thumb-638754947183265925-600x600.jpg
asus-fx507vv-i7-lp151w,Asus TUF Gaming F15 FX507VV i7 13620H (LP151W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327899/asus-fx507vv-i7-lp151w-thumb-638760122218940871-600x600.jpg
dell-inspiron-16-5640-core-7-khpf5,Dell Inspiron 16 5640 Core 7 150U (KHPF5),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328947/dell-inspiron-16-5640-core-7-khpf5-thumb-638760091932087358-600x600.jpg
hp-probook-450-g10-i7-9h8h1pt,HP Probook 450 G10 i7 1355U (9H8H1PT),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327408/hp-probook-450-g10-i7-9h8h1pt-170225-110923-833-600x600.jpg
hp-pavilion-15-eg2082tu-i5-7c0q5pa,HP Pavilion 15 eg2082TU i5 1240P (7C0Q5PA),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/302533/hp-pavilion-15-eg2082tu-i5-7c0q5pa-140225-095649-458-600x600.jpg
acer-aspire-5-a515-58m-56yx-i5-nxkq8sv005,Acer Aspire 5 A515 58M 56YX i5 13420H (NX.KQ8SV.005),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/323587/acer-aspire-5-a515-58m-56yx-i5-nxkq8sv005-thumb-638754905184402848-600x600.jpg
msi-prestige-14-ai-studio-c1veg-ultra-7-056vn,MSI Prestige 14 AI Studio C1VEG Ultra 7 155H (056VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/329789/msi-prestige-14-ai-studio-c1veg-ultra-7-056vn-638765973712989123-600x600.jpg
acer-aspire-5-a514-56p-54tn-i5-nxkhrsv004,Acer Aspire 5 A514 56P 54TN i5 1335U (NX.KHRSV.004),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/322003/acer-aspire-5-a514-56p-54tn-i5-nxkhrsv004-thumb-638754904386253616-600x600.jpg
lenovo-legion-pro-5-16irx9-i9-83df0046vn,Lenovo Gaming Legion Pro 5 16IRX9 i9 14900HX (83DF0046VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326496/lenovo-legion-pro-5-16irx9-i9-83df0046vn-thumb-638754866766884317-600x600.jpg
dell-inspiron-15-3530-i7-n5i7216w1,Dell Inspiron 15 3530 i7 1355U (N5I7216W1),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338311/dell-inspiron-15-3530-i7-n5i7216w1-thumb-638840241952547194-600x600.jpg
dell-inspiron-14-5440-core-7-7fn5j,Dell Inspiron 14 5440 Core 7 150U (7FN5J),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/325953/dell-inspiron-14-5440-core-7-7fn5j-thumb-638754955274250524-600x600.jpg
dell-vostro-3530-i5-80gg93,Dell Vostro 3530 i5 1335U (80GG93),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328473/dell-vostro-3530-i5-80gg93-thumb-638754980276667501-600x600.jpg
asus-fa506ncr-r7-hn097w,Asus TUF Gaming A15 FA506NCR R7 7435HS (HN097W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/330578/asus-fa506ncr-r7-hn097w-170225-113322-493-600x600.jpg
dell-inspiron-15-3530-i5-p16wd2,Dell Inspiron 15 3530 i5 1334U (P16WD2),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/330165/dell-inspiron-15-3530-i5-p16wd2-thumb-638760095539784979-600x600.jpg
acer-aspire-lite-al16-51p-596h-i5-nxkwzsv002,Acer Aspire Lite AL16 51P 596H i5 1235U (NX.KWZSV.002),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327508/acer-aspire-lite-al16-51p-596h-i5-nxkwzsv002-thumb-638754974494351179-600x600.jpg
hp-pavilion-16-af0053tu-ultra-7-ay8c2pa,HP Pavilion 16 af0053TU Ultra 7 155U (AY8C2PA),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/337042/hp-pavilion-16-af0053tu-ultra-7-ay8c2pa-thumb-638828178123952574-600x600.jpg
lenovo-legion-5-16irx9-i7-83dg0051vn,Lenovo Gaming Legion 5 16IRX9 i7 14650HX (83DG0051VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326723/lenovo-legion-5-16irx9-i7-83dg0051vn-thumb-638754869259598787-600x600.jpg
acer-aspire-lite-16-g2-al16-52p-76du-i7-nxj2ssv005,Acer Aspire Lite 16 G2 AL16 52P 76DU i7 1355U (NX.J2SSV.005),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/333421/acer-aspire-lite-16-g2-al16-52p-76du-i7-nxj2ssv005-thumb-638760099849188217-600x600.jpg
hp-envy-x360-14-fc0094tu-ultra-5-a19c4pa,HP Envy x360 14 fc0094TU Ultra 5 125U (A19C4PA),https://cdn.tgdd.vn/Products/Images/44/326823/TimerThumb/hp-envy-x360-14-fc0094tu-ultra-5-a19c4pa-(2).png
asus-zenbook-14-oled-um3406ka-r7-ai-350-pp555ws,Asus Zenbook 14 OLED UM3406KA R7 AI 350 (PP555WS),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/334802/asus-zenbook-14-oled-um3406ka-r7-ai-350-pp555ws-638774633579653566-600x600.jpg
msi-prestige-13-ai-evo-a1mg-ultra-7-062vn,MSI Prestige 13 AI Evo A1MG Ultra 7 155H (062VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/322959/msi-prestige-13-ai-evo-a1mg-ultra-7-062vn-638763551415913069-600x600.jpg
lenovo-thinkbook-16-g7-ultra-5-21ms007gvn,Lenovo ThinkBook 16 G7 Ultra 5 125U (21MS007GVN),https://cdn.tgdd.vn/Products/Images/44/326640/TimerThumb/lenovo-thinkbook-16-g7-ultra-5-21ms007gvn-(2).png
dell-inspiron-15-3530-i5-n5i5530w1,Dell Inspiron 15 3530 i5 1334U (N5I5530W1),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/334803/dell-inspiron-15-3530-i5-n5i5530w1-thumb-638762534676491196-600x600.jpg
asus-gaming-vivobook-k3605zu-i5-rp296w,Asus Gaming Vivobook K3605ZU i5 12500H (RP296W),https://cdn.tgdd.vn/Products/Images/44/328951/TimerThumb/asus-gaming-vivobook-k3605zu-i5-rp296w-(10).png
asus-fa507nvr-r7-lp007w,Asus TUF Gaming A15 FA507NVR R7 7435HS (LP007W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327896/asus-fa507nvr-r7-lp007w-170225-111125-946-600x600.jpg
acer-aspire-16-ai-a16-71m-71u7-ultra-7-nxj4ysv002,Acer Aspire 16 AI A16 71M 71U7 Ultra 7 155H (NX.J4YSV.002),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/333425/acer-aspire-16-ai-a16-71m-71u7-ultra-7-nxj4ysv002-638774738094769855-600x600.jpg
hp-victus-16-r0283tx-i5-ad9t3pa,HP VICTUS 16 r0283TX i5 13500H (AD9T3PA),https://cdn.tgdd.vn/Products/Images/44/329429/TimerThumb/hp-victus-16-r0283tx-i5-ad9t3pa-(2).png
asus-x1502va-i7-bq986ws,Asus Vivobook 15 X1502VA i7 13620H (BQ986WS),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338318/asus-x1502va-i7-bq986ws-160625-101621-363-600x600.jpg
acer-aspire-lite-14-51m-36mh-i3-nxktvsv001,Acer Aspire Lite 14 51M 36MH i3 1215U (NX.KTVSV.001),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326875/acer-aspire-lite-14-51m-36mh-i3-nxktvsv001-thumb-638760138580060435-600x600.jpg
asus-zenbook-14-oled-ux3405ma-ultra-7-pp152w,Asus Zenbook 14 OLED UX3405MA Ultra 7 155H (PP152W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/321468/asus-zenbook-14-oled-ux3405ma-ultra-7-pp152w-thumb-638763543290373422-600x600.jpg
dell-inspiron-15-3530-i5-71053696,Dell Inspiron 15 3530 i5 1334U (71053696),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/337471/dell-inspiron-15-3530-i5-71053696-thumb-638828188152325496-600x600.jpg
lenovo-thinkbook-14-g6-i7-21kg00bqvn,Lenovo ThinkBook 14 G6 i7 1355U (21KG00BQVN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/332367/lenovo-thinkbook-14-g6-i7-21kg00bqvn-thumb-638754880904490652-600x600.jpg
hp-envy-x360-14-fc0089tu-ultra-7-a19bzpa?utm_flashsale=1,HP Envy x360 14 fc0089TU Ultra 7 155U (A19BZPA),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/326824/hp-envy-x360-14-fc0089tu-ultra-7-a19bzpa-638763559974707169-600x600.jpg
msi-cyborg-14-a13ve-i7-090vn,MSI Gaming Cyborg 14 A13VE i7 13620H (090VN),https://cdn.tgdd.vn/Products/Images/44/325586/TimerThumb/msi-cyborg-14-a13ve-i7-090vn-(4).png
asus-zenbook-14-ux3405ca-ultra-9-pz204ws,Asus Zenbook 14 UX3405CA Ultra 9 285H (PZ204WS),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/336031/asus-zenbook-14-ux3405ca-ultra-9-pz204ws-thumb-new-638828164694519022-600x600.jpg
lenovo-ideapad-slim-5-14imh9-ultra-7-83da0020vn,Lenovo IdeaPad Slim 5 14IMH9 Ultra 7 155H (83DA0020VN),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328135/lenovo-ideapad-slim-5-14imh9-ultra-7-83da0020vn-638763568948424239-600x600.jpg
dell-inspiron-15-3520-i5-1235u-n3520i5u085w11blufp,Dell Inspiron 15 3520 i5 1235U (N3520-i5U085W11BLU-FP),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/337473/dell-inspiron-15-3520-i5-1235u-n3520i5u085w11blufp-290425-115028-383-600x600.jpg
dell-inspiron-15-3530-i7-n5i7301w1,Dell Inspiron 15 3530 i7 1355U (N5I7301W1),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328474/dell-inspiron-15-3530-i7-n5i7301w1-thumb-638754980409982405-600x600.jpg
asus-vivobook-s-14-oled-s5406ma-ultra-5-pp136w,Asus Vivobook S 14 OLED S5406MA Ultra 5 125H (PP136W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/328239/asus-vivobook-s-14-oled-s5406ma-ultra-5-pp136w-638763569184637668-600x600.jpg
acer-nitro-v-anv15-51-57b2-i5-nhqn8sv001,Acer Gaming Nitro V ANV15 51 57B2 i5 13420H (NH.QN8SV.001),https://cdn.tgdd.vn/Products/Images/44/318354/TimerThumb/acer-nitro-v-anv15-51-57b2-i5-nhqn8sv001-(2).png
asus-rog-strix-g16-g614jv-i7-n3515w,Asus ROG Strix G16 G614JV i7 13650HX (N3515W),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/333095/asus-rog-strix-g16-g614jv-i7-n3515w-170225-114616-616-600x600.jpg
acer-swift-go-14-41-r251-r5-nxkg3sv005,Acer Swift Go 14 41 R251 R5 7430U (NX.KG3SV.005),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327506/acer-swift-go-14-41-r251-r5-nxkg3sv005-thumb-638754974034145190-600x600.jpg
msi-modern-14-c13m-i5-611vn,MSI Modern 14 C13M i5 1335U (611VN),https://cdn.tgdd.vn/Products/Images/44/327710/TimerThumb/msi-modern-14-c13m-i5-611vn-(2).png
dell-g15-5530-i7-i7hx161w11gr4060,Dell G15 5530 i7 13650HX (i7HX161W11GR4060),https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/327900/dell-g15-5530-i7-i7hx161w11gr4060-thumb-638754974781193495-600x600.jpg
hp-pavilion-15-eg3094tu-i5-8c5l5pa,HP Pavilion 15 eg3094TU i5 1335U (8C5L5PA),https://cdn.tgdd.vn/Products/Images/44/311145/TimerThumb/hp-pavilion-15-eg3094tu-i5-8c5l5pa-(6).png
lenovo-v14-core-5-83hd0001vn,Lenovo V14 Core 5 120U (83HD0001VN),https://cdn.tgdd.vn/Products/Images/44/329736/TimerThumb/lenovo-v14-core-5-83hd0001vn-(2).png
hp-envy-x360-14-fa0048au-r7-a19bqpa?utm_flashsale=1,HP Envy X360 14 fa0048AU R7 8840HS (A19BQPA),https://cdn.tgdd.vn/Products/Images/44/326829/TimerThumb/hp-envy-x360-14-fa0048au-r7-a19bqpa-(2).png
