id_product,name_product,img
pin-sac-du-phong-polymer-10000mah-khong-day-qi2-type-c-pd-20w-ugreen-pb763,Ugreen 20W PB763,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/335785/pin-sac-du-phong-polymer-10000mah-khong-day-qi2-type-c-pd-20w-ugreen-pb763-thumb-638781870885299876-600x600.jpg
pin-sac-du-phong-polymer-10000mah-type-c-pd-qc-3-0-30w-ugreen-uno-pb511,Ugreen 30W Uno PB511 kèm Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/335787/pin-sac-du-phong-polymer-10000mah-type-c-pd-qc-3-0-30w-ugreen-uno-pb511-thumb-638781895539889053-600x600.jpg
pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-130w-ugreen-pb721,Ugreen 130W PB721,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331853/pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-130w-ugreen-pb721-thumb-638671042249724787-600x600.jpg
pin-sac-du-phong-10000mah-all-in-1-type-c-pd-22-5w-xmobile-snapgo-gs-m3,Xmobile 22.5W SnapGo GS-M3 kèm Cáp Lightning và Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/338392/pin-sac-du-phong-10000mah-all-in-1-type-c-pd-22-5w-xmobile-snapgo-gs-m3-thumb-638835931332608983-600x600.jpg
sac-du-phong-10000mah-magnetic-qi2-type-c-pd-45w-baseus-nomos-ppnms-1030sc,Baseus Nomos 45W PPNMS-1030SC kèm Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/332130/sac-du-phong-10000mah-magnetic-qi2-type-c-pd-45w-baseus-nomos-ppnms-1030sc-thumb-638677155289096764-600x600.jpg
pin-sac-du-phong-27000mah-type-c-pd-qc-3-0-100w-xmobile-m3?utm_flashsale=1,Xmobile 100W M3 tích hợp đèn Pin,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/337139/pin-sac-du-phong-27000mah-type-c-pd-qc-3-0-100w-xmobile-m3-thumb-638813717594857780-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-165w-xiaomi-pb1165mi,Xiaomi 165W PB1165MI kèm Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/334151/pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-165w-xiaomi-pb1165mi-thumb-638730705454514803-600x600.jpg
pin-sac-du-phong-polymer-27650mah-type-c-pd-qc-3-0-250w-anker-prime-a1340,Anker Prime 250W A1340,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/336246/pin-sac-du-phong-polymer-27650mah-type-c-pd-qc-3-0-250w-anker-prime-a1340-thumb-638787081121063153-600x600.jpg
sac-du-phong-polymer-10000mah-khong-day-qi2-type-c-pd-20w-ugreen-uno-pb764,Ugreen 20W Uno PB764,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/335788/sac-du-phong-polymer-10000mah-khong-day-qi2-type-c-pd-20w-ugreen-uno-pb764-thumb-638781903605511945-600x600.jpg
pin-sac-du-phong-polymer-20000mah-type-c-10-5w-ava-g-289,AVA+ 10.5W G-289 kèm Cáp Lightning - Type C - Micro,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331192/pin-sac-du-phong-polymer-20000mah-type-c-10-5w-ava-g-289-thumb-638649544000708683-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-xiaomi-lite-p16zm,Xiaomi 22.5W Lite P16ZM,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/334152/pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-xiaomi-lite-p16zm-thumb-1-638730734350398144-600x600.jpg
pin-sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-30w-anker-zolo-a1685,Anker Zolo 30W A1685 kèm Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/332128/pin-sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-30w-anker-zolo-a1685-thumb-01-638829207555594602-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-xmobile-mh806?utm_flashsale=1,Xmobile 22.5W MH806 kèm Cáp Lightning và Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/337130/pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-xmobile-mh806-thumb-638813644238040085-600x600.jpg
