id_product,name_product,img
ipad-air-m2-11-inch-wifi-cellular-128gb,iPad Air 6 M2 11 inch 5G 128GB,https://cdn.tgdd.vn/Products/Images/522/325521/ipad-air-11-inch-m2-lte-purple-thumb-600x600.jpg
ipad-pro-m4-13-inch-wifi-cellular-256gb,iPad Pro M4 13 inch 5G 256GB,https://cdn.tgdd.vn/Products/Images/522/325534/ipad-pro-13-inch-m4-lte-sliver-thumb-600x600.jpg
ipad-mini-7-5g,iPad mini 7 5G 128GB,https://cdn.tgdd.vn/Products/Images/522/331232/ipad-mini-7-5g-blue-thumb-600x600.jpg
samsung-galaxy-tab-s10-fe-5g,Samsung Galaxy Tab S10 FE 5G 8GB/128GB,https://cdn.tgdd.vn/Products/Images/522/336738/samsung-galaxy-tab-s10-fe-silver-thumb-600x600.jpg
samsung-galaxy-tab-s10-fe-plus,Samsung Galaxy Tab S10 FE+ WiFi 8GB/128GB,https://cdn.tgdd.vn/Products/Images/522/336740/samsung-galaxy-tab-s10-fe-plus-gray-thumb-600x600.jpg
ipad-11-5g-128gb,iPad A16 5G 128GB,https://cdn.tgdd.vn/Products/Images/522/335311/ipad-11-5g-yellow-thumb-600x600.jpg
xiaomi-redmi-pad-2-4g-4gb-128gb,Xiaomi Redmi Pad 2 4G 4GB/128GB,https://cdn.tgdd.vn/Products/Images/522/339207/4G Grey-600x600.jpg
xiaomi-pad-7-pro-12gb-512gb,Xiaomi Pad 7 Pro WiFi 12GB/512GB,https://cdn.tgdd.vn/Products/Images/522/334527/xiaomi-pad-7-pro-gray-thumb-600x600.jpg
ipad-air-m3-11-inch-5g-128gb,iPad Air M3 11 inch 5G 128GB,https://cdn.tgdd.vn/Products/Images/522/335271/ipad-air-m3-11-inch-5g-purple-thumb-600x600.jpg
ipad-air-m3-13-inch-wifi-128gb,iPad Air M3 13 inch WiFi 128GB,https://cdn.tgdd.vn/Products/Images/522/335275/ipad-air-m3-13-inch-wifi-blue-thumb-600x600.jpg
lenovo-tab-4g,Lenovo Tab 4G 4GB/64GB,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/522/334991/lenovo-tab-4g-240225-052719-026-600x600.jpg
samsung-galaxy-tab-s10-ultra,Samsung Galaxy Tab S10 Ultra 5G 12GB/256GB,https://cdn.tgdd.vn/Products/Images/522/322132/TimerThumb/samsung-galaxy-tab-s10-ultra-(78).jpg
ipad-air-m3-13-inch-5g-128gb,iPad Air M3 13 inch 5G 128GB,https://cdn.tgdd.vn/Products/Images/522/335279/ipad-air-m3-13-inch-5g-blue-thumb-600x600.jpg
xiaomi-redmi-pad-2-wifi-4gb-128gb,Xiaomi Redmi Pad 2 WiFi 4GB/128GB,https://cdn.tgdd.vn/Products/Images/522/339204/Group%203-600x600.jpg
samsung-galaxy-tab-s10-ultra-wifi-256gb,Samsung Galaxy Tab S10 Ultra WiFi 12GB/256GB,https://cdn.tgdd.vn/Products/Images/522/331350/TimerThumb/samsung-galaxy-tab-s10-ultra-wifi-256gb-(72).jpg
ipad-air-m2-11-inch-wifi-512gb,iPad Air 6 M2 11 inch WiFi 512GB,https://cdn.tgdd.vn/Products/Images/522/325503/ipad-air-11-inch-m2-wifi-blue-thumb-600x600.jpg
